invoice_number,billing_invoice,invoiced_amount,paid_amount,platform_type,id_transaction,id_customer
FAC7068,2024-06,39940,0,Nequi,TXN001,1
FAC6577,2024-06,76145,75145,Daviplata,TXN002,2
FAC5707,2024-06,179217,179217,Daviplata,TXN003,3
FAC7188,2024-07,52267,51767,Daviplata,TXN004,4
FAC7289,2024-06,157001,156501,Daviplata,TXN005,5
FAC2190,2024-07,33428,32428,Nequi,TXN006,6
FAC6207,2024-07,75801,0,Daviplata,TXN007,7
FAC1691,2024-07,17870,16870,Nequi,TXN008,8
FAC4680,2024-06,22294,21794,Nequi,TXN009,9
FAC8010,2024-06,193307,0,Daviplata,TXN010,10
FAC1328,2024-07,159093,0,Daviplata,TXN011,11
FAC8140,2024-06,175018,0,Nequi,TXN012,12
FAC4679,2024-07,110754,0,Daviplata,TXN013,13
FAC3589,2024-06,163283,0,Nequi,TXN014,14
FAC6122,2024-07,22161,22161,Daviplata,TXN015,15
FAC4870,2024-07,196275,195775,Daviplata,TXN016,16
FAC5322,2024-06,20824,20824,Nequi,TXN017,17
FAC8663,2024-07,191634,0,Nequi,TXN018,18
FAC4380,2024-06,62979,0,Daviplata,TXN019,19
FAC5128,2024-06,37472,0,Daviplata,TXN020,20
FAC7986,2024-06,128381,127881,Nequi,TXN021,21
FAC7543,2024-06,26817,0,Daviplata,TXN022,22
FAC7964,2024-07,147864,147364,Nequi,TXN023,23
FAC1309,2024-06,153404,153404,Daviplata,TXN024,24
FAC8025,2024-07,14710,0,Nequi,TXN025,25
FAC8943,2024-06,49512,49012,Daviplata,TXN026,26
FAC1190,2024-07,40302,40302,Daviplata,TXN027,27
FAC4264,2024-07,27833,27833,Daviplata,TXN028,28
FAC1462,2024-07,30813,0,Nequi,TXN029,29
FAC6381,2024-07,134884,134884,Daviplata,TXN030,30
FAC8571,2024-07,29482,28982,Nequi,TXN031,31
FAC7018,2024-06,158030,158030,Nequi,TXN032,32
FAC4082,2024-07,196509,196009,Daviplata,TXN033,33
FAC5756,2024-06,69026,68526,Daviplata,TXN034,34
FAC9278,2024-06,166287,0,Nequi,TXN035,35
FAC6223,2024-06,179265,178265,Nequi,TXN036,36
FAC8510,2024-07,98069,98069,Nequi,TXN037,37
FAC4305,2024-06,153650,153150,Nequi,TXN038,38
FAC9358,2024-06,87402,0,Daviplata,TXN039,39
FAC1208,2024-07,97457,96457,Nequi,TXN040,40
FAC5492,2024-07,145586,0,Daviplata,TXN041,41
FAC6585,2024-07,163925,163425,Nequi,TXN042,42
FAC2187,2024-07,186218,186218,Nequi,TXN043,43
FAC7545,2024-07,160000,159000,Daviplata,TXN044,44
FAC9699,2024-07,94554,94554,Daviplata,TXN045,45
FAC2512,2024-07,153659,0,Daviplata,TXN046,46
FAC1330,2024-06,165021,0,Daviplata,TXN047,47
FAC9310,2024-07,115066,0,Daviplata,TXN048,48
FAC9524,2024-06,161529,0,Daviplata,TXN049,49
FAC7938,2024-07,167924,167924,Nequi,TXN050,50
FAC8649,2024-06,147991,0,Daviplata,TXN051,51
FAC4348,2024-07,124048,124048,Nequi,TXN052,52
FAC9905,2024-07,138162,0,Nequi,TXN053,53
FAC5210,2024-06,161137,161137,Nequi,TXN054,54
FAC8033,2024-06,35669,0,Daviplata,TXN055,55
FAC7850,2024-07,68367,0,Nequi,TXN056,56
FAC7378,2024-07,58242,0,Nequi,TXN057,57
FAC3104,2024-07,114319,113319,Nequi,TXN058,58
FAC2382,2024-06,37708,37708,Daviplata,TXN059,59
FAC6022,2024-07,54969,0,Nequi,TXN060,60
FAC3529,2024-06,51911,0,Daviplata,TXN061,61
FAC1856,2024-06,45733,45233,Nequi,TXN062,62
FAC5678,2024-07,100426,0,Nequi,TXN063,63
FAC7474,2024-07,32072,31572,Nequi,TXN064,64
FAC9956,2024-07,123720,0,Nequi,TXN065,65
FAC7570,2024-06,17171,0,Daviplata,TXN066,66
FAC2909,2024-06,57259,0,Daviplata,TXN067,67
FAC2139,2024-07,197548,0,Daviplata,TXN068,68
FAC8752,2024-06,93635,0,Daviplata,TXN069,69
FAC8107,2024-07,58585,58585,Daviplata,TXN070,70
FAC7475,2024-06,87244,0,Daviplata,TXN071,71
FAC3660,2024-06,55572,0,Nequi,TXN072,72
FAC9573,2024-06,51213,50713,Nequi,TXN073,73
FAC2238,2024-06,129980,129480,Nequi,TXN074,74
FAC6979,2024-06,42157,41657,Daviplata,TXN075,75
FAC8740,2024-06,127084,0,Daviplata,TXN076,76
FAC9872,2024-06,191436,0,Nequi,TXN077,77
FAC9634,2024-06,78561,78561,Nequi,TXN078,78
FAC9210,2024-06,163844,162844,Nequi,TXN079,79
FAC3888,2024-07,80735,0,Nequi,TXN080,80
FAC7110,2024-06,158138,0,Daviplata,TXN081,81
FAC5649,2024-06,102093,101593,Daviplata,TXN082,82
FAC1490,2024-07,104241,103741,Daviplata,TXN083,83
FAC5439,2024-06,41300,0,Daviplata,TXN084,84
FAC4962,2024-06,90456,0,Daviplata,TXN085,85
